#1   RA 
#2   DEC	
#3   Cluster 
#4   CLASH_ID 
#5   area 
#6   redshift 
#7   f225w_mag 
#8   f225w_magerr 
#9   f275w_mag	
#10  f275w_magerr 
#11  f336w_mag 
#12  f336w_magerr 
#13  f390w_mag 
#14  f390w_magerr 
#15  f435w_mag 
#16  f435w_magerr 
#17  f475w_mag	
#18  f475w_magerr 
#19  f606w_mag 
#20  f606w_magerr 
#21  f625w_mag 
#22  f625w_magerr 
#23  f775w_mag 
#24  f775w_magerr 
#25  f814w_mag 
#26  f814w_magerr 
#27  f850lp_mag 
#28  f850lp_magerr 
#29  f105w_mag 
#30  f105w_magerr 
#31  f110w_mag 
#32  f110w_magerr 
#33  f125w_mag 
#34  f125w_magerr 
#35  f140w_mag 
#36  f140_magerr 
#37  f160w_mag 
#38  f160w_magerr
215.9372893 	 24.0712533 	 macs1423 	 1481 	 1367 	 0.881 	 -99.0 	 0.0 	 22.761 	 0.0688 	 22.9526 	 0.0687 	 22.9341 	 0.0544 	 22.9095 	 0.03 	 22.9771 	 0.0249 	 22.7012 	 0.0156 	 -99.0 	 inf 	 21.9597 	 0.0146 	 21.9176 	 0.0068 	 21.7533 	 0.0156 	 21.6751 	 0.0085 	 21.6085 	 0.0063 	 21.5458 	 0.0084 	 21.5034 	 0.0067 	 21.4984 	 0.0066 	
215.9486411 	 24.0706097 	 macs1423 	 1518 	 750 	 0.853 	 24.4023 	 0.2071 	 24.7391 	 0.2621 	 24.174 	 0.177 	 23.9752 	 0.0645 	 24.0678 	 0.1859 	 23.9052 	 0.0629 	 23.3199 	 0.0296 	 -99.0 	 inf 	 22.4132 	 0.0229 	 22.4288 	 0.0067 	 22.1308 	 0.0227 	 21.9628 	 0.008 	 21.8396 	 0.0058 	 21.6959 	 0.0073 	 21.566 	 0.0055 	 21.4758 	 0.0048 	
215.9351209 	 24.0655904 	 macs1423 	 1764 	 1582 	 0.668 	 22.6392 	 0.0679 	 22.6699 	 0.0627 	 22.5319 	 0.0455 	 22.6319 	 0.0316 	 22.5094 	 0.0258 	 22.2957 	 0.0145 	 21.7641 	 0.0074 	 -99.0 	 inf 	 21.163 	 0.0077 	 21.123 	 0.0032 	 20.9497 	 0.008 	 20.8072 	 0.0045 	 -99.0 	 0.0 	 20.7186 	 0.0046 	 20.6328 	 0.0036 	 20.5191 	 0.0031 	
260.0842895 	 35.6192821 	 macs1720 	 344 	 1067 	 0.805 	 24.5181 	 0.3007 	 25.1154 	 0.4228 	 24.2228 	 0.1858 	 24.4873 	 0.1201 	 24.3377 	 0.1058 	 24.2244 	 0.0687 	 23.3848 	 0.0271 	 23.2921 	 0.0352 	 22.4387 	 0.0199 	 22.2761 	 0.0097 	 22.0073 	 0.0177 	 21.7068 	 0.0081 	 21.5636 	 0.0052 	 21.4284 	 0.0069 	 21.2795 	 0.005 	 21.1714 	 0.0046 	
260.0878137 	 35.6156938 	 macs1720 	 448 	 3856 	 0.714 	 -99.0 	 0.0 	 22.7058 	 0.1003 	 22.705 	 0.0821 	 22.808 	 0.0505 	 22.8799 	 0.0528 	 22.5756 	 0.0283 	 22.1668 	 0.0166 	 21.9244 	 0.0191 	 21.5538 	 0.0166 	 21.6226 	 0.01 	 21.319 	 0.0173 	 21.0599 	 0.0105 	 -99.0 	 0.0 	 20.9355 	 0.0077 	 20.8813 	 0.007 	 20.7877 	 0.007 	
260.0877812 	 35.6163945 	 macs1720 	 571 	 26 	 0.595 	 27.282 	 0.6654 	 99.0 	 27.6232 	 27.9178 	 0.7802 	 28.5634 	 0.7801 	 26.9358 	 0.2476 	 27.3995 	 0.2826 	 27.1952 	 0.1898 	 26.7083 	 0.1778 	 27.5137 	 0.3945 	 27.7248 	 0.2689 	 26.873 	 0.2953 	 26.2878 	 0.1138 	 26.1061 	 0.0764 	 99.0 	 28.685 	 26.8575 	 0.1549 	 28.5808 	 0.6999 	
260.0883562 	 35.6161761 	 macs1720 	 575 	 130 	 0.58 	 26.7406 	 0.7244 	 27.5853 	 1.1462 	 99.0 	 27.2602 	 26.9177 	 0.3672 	 27.0951 	 0.4638 	 26.1603 	 0.1508 	 26.0149 	 0.1097 	 26.125 	 0.1768 	 25.6873 	 0.1467 	 25.349 	 0.063 	 25.3332 	 0.1365 	 24.91 	 0.0591 	 24.5644 	 0.0393 	 99.0 	 28.076 	 25.0946 	 0.0586 	 25.3547 	 0.0937 	
260.0802901 	 35.6162442 	 macs1720 	 602 	 727 	 0.698 	 24.4458 	 0.2412 	 24.7753 	 0.2762 	 24.1613 	 0.1477 	 24.1866 	 0.0802 	 23.9481 	 0.0675 	 23.7165 	 0.0379 	 23.1774 	 0.0194 	 23.0147 	 0.0243 	 22.2968 	 0.015 	 22.2452 	 0.0082 	 22.0243 	 0.0154 	 21.8716 	 0.0083 	 21.8075 	 0.0057 	 21.7007 	 0.0078 	 21.6422 	 0.0061 	 21.5117 	 0.0055 	
260.0478523 	 35.5986 	 macs1720 	 1511 	 4208 	 0.553 	 21.8489 	 0.0426 	 21.587 	 0.0338 	 21.4779 	 0.0248 	 21.3247 	 0.012 	 21.1448 	 0.0104 	 20.9124 	 0.0062 	 20.2547 	 0.0029 	 20.0502 	 0.0036 	 19.6449 	 0.003 	 19.6059 	 0.0016 	 19.4463 	 0.0034 	 19.183 	 0.0023 	 -99.0 	 0.0 	 19.1415 	 0.0017 	 19.0129 	 0.0016 	 18.8529 	 0.0015 	
260.0948288 	 35.5989614 	 macs1720 	 1517 	 556 	 0.773 	 25.3375 	 0.3983 	 -99.0 	 0.0 	 -99.0 	 0.0 	 24.4009 	 0.1082 	 24.3379 	 0.0786 	 24.1163 	 0.0454 	 23.5905 	 0.0231 	 23.5202 	 0.0303 	 22.7804 	 0.0187 	 22.718 	 0.0104 	 22.5124 	 0.0193 	 22.4991 	 0.0156 	 22.3409 	 0.0073 	 -99.0 	 0.0 	 22.2387 	 0.013 	 22.1672 	 0.0115 	
260.0639382 	 35.5946503 	 macs1720 	 1535 	 9233 	 0.592 	 21.9503 	 0.0697 	 23.2342 	 0.2179 	 20.4723 	 0.0183 	 21.3551 	 0.0188 	 21.0418 	 0.0132 	 20.7524 	 0.0074 	 19.7646 	 0.0026 	 19.5303 	 0.0031 	 18.8392 	 0.002 	 18.7551 	 0.001 	 18.4664 	 0.0018 	 18.2317 	 0.001 	 18.1357 	 0.0007 	 18.0261 	 0.001 	 17.8578 	 0.0007 	 17.6844 	 0.0005 	
260.0715926 	 35.597319 	 macs1720 	 1594 	 520 	 0.689 	 24.2575 	 0.1949 	 23.7042 	 0.0923 	 23.4454 	 0.0619 	 23.596 	 0.0422 	 23.7106 	 0.0448 	 23.4501 	 0.0241 	 23.1872 	 0.017 	 23.1305 	 0.0222 	 22.7053 	 0.019 	 22.6199 	 0.0098 	 22.4811 	 0.02 	 22.5062 	 0.0124 	 22.5388 	 0.0088 	 22.4999 	 0.0131 	 22.5864 	 0.0115 	 22.544 	 0.0115 	
260.0883765 	 35.5949044 	 macs1720 	 1675 	 2353 	 0.569 	 22.7408 	 0.0844 	 22.913 	 0.0891 	 22.4814 	 0.0514 	 22.6068 	 0.0319 	 22.3347 	 0.0247 	 22.2211 	 0.0151 	 21.6017 	 0.0072 	 21.4034 	 0.0089 	 20.9595 	 0.0069 	 20.9663 	 0.004 	 20.7916 	 0.0076 	 20.645 	 0.0051 	 20.6215 	 0.0032 	 -99.0 	 0.0 	 20.4478 	 0.0047 	 20.3328 	 0.0046 	
260.0877493 	 35.5949813 	 macs1720 	 1677 	 277 	 0.692 	 24.9689 	 0.2122 	 24.9209 	 0.182 	 24.8102 	 0.1254 	 24.7266 	 0.0652 	 24.7715 	 0.0745 	 24.6421 	 0.0446 	 23.7987 	 0.018 	 23.6498 	 0.0222 	 23.0388 	 0.0156 	 22.9458 	 0.0084 	 22.759 	 0.0156 	 22.4828 	 0.0082 	 22.4075 	 0.0057 	 -99.0 	 0.0 	 22.2714 	 0.0066 	 22.1488 	 0.0057 	
260.0875692 	 35.594838 	 macs1720 	 1753 	 55 	 0.72 	 26.1029 	 0.2479 	 26.8685 	 0.3823 	 26.8114 	 0.3549 	 25.7583 	 0.0699 	 25.6746 	 0.0681 	 25.6275 	 0.0473 	 25.2205 	 0.0274 	 25.1257 	 0.0358 	 24.6739 	 0.0289 	 24.6353 	 0.0162 	 24.4459 	 0.0317 	 24.206 	 0.0172 	 24.2494 	 0.0131 	 24.1377 	 0.0192 	 24.0874 	 0.0147 	 24.0038 	 0.0129 	
260.0800564 	 35.5931595 	 macs1720 	 1806 	 697 	 0.879 	 24.6704 	 0.2916 	 24.2521 	 0.1757 	 23.9749 	 0.1904 	 24.0607 	 0.0719 	 24.3879 	 0.0997 	 24.0148 	 0.0485 	 23.4786 	 0.0257 	 23.406 	 0.0353 	 22.5998 	 0.0196 	 22.5424 	 0.0111 	 22.2473 	 0.0186 	 22.0333 	 0.0098 	 21.9375 	 0.0062 	 21.7949 	 0.0086 	 21.7264 	 0.0066 	 21.6621 	 0.0063 	
260.0567707 	 35.5943031 	 macs1720 	 1827 	 7749 	 0.555 	 22.7969 	 0.1442 	 21.7267 	 0.0581 	 22.3003 	 0.0894 	 22.2292 	 0.0401 	 21.7258 	 0.0255 	 21.4599 	 0.0147 	 20.5019 	 0.0054 	 20.2438 	 0.0062 	 19.6845 	 0.0046 	 19.6182 	 0.0024 	 19.3731 	 0.0045 	 19.0183 	 0.0019 	 -99.0 	 0.0 	 18.713 	 0.0016 	 18.5095 	 0.0011 	 18.3571 	 0.001 	
260.0666013 	 35.626103 	 macs1720 	 142 	 209 	 0.5 	 26.4098 	 0.7634 	 24.852 	 0.1943 	 25.2944 	 0.2407 	 25.2701 	 0.1328 	 25.2636 	 0.1408 	 25.5189 	 0.1305 	 24.7705 	 0.0561 	 24.4354 	 0.0594 	 24.2418 	 0.0642 	 24.3248 	 0.0387 	 24.1753 	 0.0778 	 24.129 	 0.0396 	 24.2575 	 0.0307 	 24.1794 	 0.0451 	 24.2024 	 0.0364 	 24.2929 	 0.0436 	
292.9444191 	 -26.5581317 	 macs1931 	 173 	 719 	 0.583 	 99.0 	 25.7844 	 24.4812 	 0.2696 	 25.9119 	 0.7247 	 24.6206 	 0.1519 	 23.6825 	 0.0672 	 23.1134 	 0.0323 	 22.1851 	 0.012 	 21.7685 	 0.0113 	 20.8518 	 0.0061 	 20.714 	 0.0031 	 20.2845 	 0.0045 	 20.2378 	 0.0056 	 19.9182 	 0.0023 	 -99.0 	 0.0 	 -99.0 	 0.0 	 19.7704 	 0.0022 	
292.9535465 	 -26.5645687 	 macs1931 	 347 	 685 	 0.686 	 23.838 	 0.1777 	 24.0598 	 0.2062 	 24.2293 	 0.2045 	 24.2302 	 0.1244 	 24.482 	 0.1584 	 24.1487 	 0.0924 	 23.3787 	 0.0374 	 23.2841 	 0.0468 	 22.6427 	 0.0295 	 22.6522 	 0.0169 	 22.4926 	 0.03 	 22.3027 	 0.0124 	 22.2991 	 0.0099 	 22.1383 	 0.0123 	 22.0779 	 0.0095 	 22.0208 	 0.0089 	
292.95343 	 -26.5642549 	 macs1931 	 723 	 704 	 0.53 	 25.3087 	 0.5543 	 23.6298 	 0.1428 	 23.6918 	 0.1258 	 23.6686 	 0.0669 	 23.2287 	 0.0507 	 23.5305 	 0.0526 	 22.9011 	 0.023 	 22.7332 	 0.0276 	 22.4227 	 0.0256 	 22.4129 	 0.0134 	 22.3522 	 0.0261 	 22.1418 	 0.0104 	 22.1592 	 0.0083 	 22.0975 	 0.0115 	 22.0428 	 0.009 	 22.0028 	 0.0084 	
292.9630114 	 -26.5721607 	 macs1931 	 863 	 241 	 0.512 	 25.8715 	 0.6469 	 99.0 	 26.2064 	 26.2765 	 0.622 	 27.0465 	 0.777 	 25.4856 	 0.2163 	 25.029 	 0.123 	 23.7543 	 0.0306 	 23.5977 	 0.0357 	 22.7656 	 0.0206 	 22.6617 	 0.0108 	 22.2771 	 0.0147 	 22.0308 	 0.0067 	 21.9497 	 0.005 	 21.8867 	 0.0071 	 21.8237 	 0.0057 	 21.7809 	 0.0047 	
292.9659667 	 -26.5735613 	 macs1931 	 913 	 2148 	 0.81 	 23.3201 	 0.2188 	 22.933 	 0.1267 	 22.4562 	 0.0691 	 22.8044 	 0.0539 	 22.4582 	 0.0378 	 22.462 	 0.0288 	 22.1458 	 0.0196 	 22.0474 	 0.0236 	 21.3957 	 0.0165 	 21.354 	 0.008 	 21.1976 	 0.0139 	 21.041 	 0.0066 	 21.0255 	 0.0053 	 20.917 	 0.0068 	 20.8823 	 0.0055 	 20.7915 	 0.0048 	
292.9659274 	 -26.5738152 	 macs1931 	 914 	 75 	 0.681 	 25.8015 	 0.3411 	 26.1959 	 0.3789 	 24.9459 	 0.1311 	 25.4302 	 0.0945 	 25.4208 	 0.1007 	 25.0955 	 0.0672 	 24.843 	 0.0435 	 24.7066 	 0.0496 	 24.4099 	 0.0439 	 24.4069 	 0.0246 	 24.2201 	 0.0391 	 24.1085 	 0.0205 	 24.1143 	 0.0168 	 24.0211 	 0.0223 	 24.0844 	 0.0195 	 24.0227 	 0.0171 	
292.9572901 	 -26.5771069 	 macs1931 	 1074 	 3374 	 0.475 	 22.2366 	 0.0989 	 22.3088 	 0.0855 	 21.8025 	 0.045 	 21.9592 	 0.0285 	 21.8955 	 0.0276 	 21.6341 	 0.0167 	 20.8518 	 0.007 	 20.7352 	 0.0083 	 20.4198 	 0.0073 	 20.3021 	 0.0037 	 20.1761 	 0.0065 	 20.0532 	 0.0033 	 19.9976 	 0.0026 	 19.8827 	 0.0034 	 19.7566 	 0.0026 	 19.6667 	 0.0021 	
292.9564039 	 -26.5748579 	 macs1931 	 1128 	 806 	 0.725 	 22.1486 	 0.0456 	 21.8257 	 0.0279 	 21.6495 	 0.0201 	 21.6613 	 0.0104 	 21.7066 	 0.0132 	 21.3522 	 0.007 	 21.0504 	 0.0044 	 21.026 	 0.0057 	 20.8677 	 0.0059 	 20.5643 	 0.0024 	 20.1329 	 0.0033 	 20.4994 	 0.0028 	 20.3944 	 0.002 	 20.3384 	 0.003 	 20.2295 	 0.0025 	 20.1245 	 0.0018 	
292.9567217 	 -26.5755518 	 macs1931 	 1146 	 154 	 0.73 	 21.4781 	 0.0124 	 21.3246 	 0.0096 	 21.1654 	 0.0064 	 21.1863 	 0.0032 	 21.208 	 0.0041 	 21.0684 	 0.0029 	 20.799 	 0.0021 	 20.7428 	 0.0023 	 20.6882 	 0.0024 	 20.5395 	 0.0012 	 20.2513 	 0.0019 	 20.4579 	 0.0019 	 20.3686 	 0.0014 	 20.3039 	 0.0023 	 20.1998 	 0.0021 	 20.1048 	 0.0012 	
292.9765127 	 -26.5777118 	 macs1931 	 1229 	 2814 	 0.737 	 99.0 	 24.7074 	 23.9533 	 0.3573 	 24.2263 	 0.3652 	 28.494 	 2.7101 	 23.4286 	 0.1039 	 24.1651 	 0.1535 	 22.463 	 0.0285 	 22.1316 	 0.0285 	 21.0413 	 0.0127 	 20.9011 	 0.0061 	 20.4848 	 0.0085 	 20.1722 	 0.0043 	 -99.0 	 0.0 	 19.9114 	 0.0034 	 19.7577 	 0.0026 	 19.5976 	 0.0027 	
292.9562134 	 -26.5738433 	 macs1931 	 1309 	 5833 	 0.482 	 23.7081 	 0.4891 	 -99.0 	 0.0 	 -99.0 	 0.0 	 22.1704 	 0.052 	 23.599 	 0.2088 	 22.9636 	 0.0851 	 21.4989 	 0.0189 	 21.2668 	 0.0208 	 21.0405 	 0.0195 	 20.7398 	 0.008 	 20.2769 	 0.0109 	 20.7165 	 0.0082 	 20.6946 	 0.0065 	 20.6097 	 0.0084 	 20.532 	 0.0065 	 20.4274 	 0.0057 	
292.9561159 	 -26.5744529 	 macs1931 	 1380 	 844 	 0.716 	 23.579 	 0.183 	 23.6707 	 0.1525 	 23.3583 	 0.0972 	 23.0218 	 0.0382 	 23.2161 	 0.0489 	 22.6965 	 0.0238 	 22.325 	 0.0142 	 22.406 	 0.0205 	 22.0612 	 0.0176 	 21.6737 	 0.0067 	 21.1548 	 0.0086 	 21.7133 	 0.0075 	 21.5968 	 0.0054 	 21.5844 	 0.0078 	 21.4915 	 0.0061 	 21.3804 	 0.005 	
292.9673568 	 -26.5833137 	 macs1931 	 1647 	 455 	 0.997 	 26.9838 	 1.619 	 24.2043 	 0.2011 	 23.9651 	 0.1419 	 24.1009 	 0.0853 	 23.7891 	 0.064 	 23.9382 	 0.0573 	 23.8033 	 0.0435 	 23.8378 	 0.0577 	 23.3549 	 0.0447 	 23.144 	 0.0207 	 22.8921 	 0.0342 	 22.8178 	 0.0175 	 22.8726 	 0.0151 	 22.8447 	 0.0201 	 22.7393 	 0.0154 	 22.6644 	 0.0137 	
322.3538859 	 -7.6683532 	 macs2129 	 15 	 248 	 0.77 	 99.0 	 26.5606 	 25.4055 	 0.3236 	 24.8896 	 0.1588 	 24.538 	 0.0677 	 24.4032 	 0.0635 	 24.3073 	 0.0451 	 24.1072 	 0.0321 	 24.0127 	 0.0442 	 23.5787 	 0.0326 	 23.4959 	 0.014 	 23.201 	 0.031 	 23.0739 	 0.024 	 -99.0 	 0.0 	 23.0647 	 0.0224 	 23.0836 	 0.0167 	 -99.0 	 0.0 	
322.3719835 	 -7.6742581 	 macs2129 	 129 	 1412 	 0.734 	 23.5386 	 0.1847 	 24.5913 	 0.3871 	 23.1363 	 0.0902 	 23.2224 	 0.0538 	 23.2024 	 0.0503 	 22.9575 	 0.03 	 22.3806 	 0.0156 	 22.2422 	 0.0197 	 21.5843 	 0.0124 	 21.5625 	 0.0065 	 21.3205 	 0.0119 	 21.1008 	 0.0077 	 21.0352 	 0.0041 	 20.9142 	 0.0077 	 20.8505 	 0.0066 	 20.7114 	 0.0042 	
322.3704274 	 -7.6755699 	 macs2129 	 214 	 782 	 0.804 	 99.0 	 25.6718 	 24.3987 	 0.2597 	 24.4811 	 0.2195 	 24.0471 	 0.0849 	 24.3866 	 0.1085 	 24.2648 	 0.0724 	 23.3967 	 0.0293 	 23.3652 	 0.0418 	 22.4761 	 0.0206 	 22.419 	 0.0082 	 22.1708 	 0.0192 	 21.9888 	 0.0127 	 21.8164 	 0.0062 	 21.6951 	 0.0115 	 21.6216 	 0.0096 	 21.5273 	 0.0065 	
322.3680026 	 -7.692958 	 macs2129 	 1076 	 156 	 0.692 	 25.3789 	 0.3048 	 25.024 	 0.2086 	 24.507 	 0.1025 	 24.5332 	 0.0672 	 24.6463 	 0.0721 	 24.7573 	 0.0536 	 24.4952 	 0.0363 	 24.5903 	 0.0605 	 24.1859 	 0.0439 	 24.1758 	 0.0212 	 24.0528 	 0.048 	 24.1871 	 0.0355 	 24.0516 	 0.0232 	 24.1248 	 0.0324 	 24.1519 	 0.0276 	 24.161 	 0.0277 	
322.3748817 	 -7.7048037 	 macs2129 	 1795 	 260 	 0.694 	 24.9465 	 0.282 	 -99.0 	 0.0 	 -99.0 	 0.0 	 24.4848 	 0.1777 	 24.7706 	 0.0969 	 24.6505 	 0.0596 	 24.1676 	 0.0337 	 24.0453 	 0.0433 	 23.6251 	 0.0315 	 23.5699 	 0.0144 	 23.4109 	 0.0322 	 23.4053 	 0.0354 	 -99.0 	 0.0 	 23.2568 	 0.0291 	 -99.0 	 0.0 	 -99.0 	 0.0 	
322.3549708 	 -7.7067528 	 macs2129 	 1869 	 1351 	 0.695 	 99.0 	 25.483 	 24.1471 	 0.2514 	 24.6418 	 0.2989 	 24.4595 	 0.1523 	 24.3775 	 0.1331 	 23.8989 	 0.078 	 23.1922 	 0.0324 	 22.9834 	 0.0376 	 22.1129 	 0.0196 	 22.1658 	 0.0113 	 21.7652 	 0.017 	 21.5825 	 0.0094 	 21.4522 	 0.0058 	 21.3665 	 0.0076 	 21.2657 	 0.0058 	 21.1743 	 0.0052 	
322.3554994 	 -7.7070887 	 macs2129 	 1871 	 1433 	 0.968 	 99.0 	 25.4499 	 25.3198 	 0.6349 	 23.9136 	 0.1782 	 25.8263 	 0.467 	 24.0645 	 0.1057 	 23.8211 	 0.0674 	 23.4983 	 0.0432 	 23.1468 	 0.0466 	 22.4247 	 0.0263 	 22.3404 	 0.0133 	 21.8337 	 0.0191 	 21.575 	 0.0096 	 21.3722 	 0.0056 	 21.2447 	 0.007 	 21.0792 	 0.0051 	 20.9584 	 0.0045 	
322.371956 	 -7.7093946 	 macs2129 	 1985 	 1321 	 0.692 	 24.1505 	 0.2754 	 -99.0 	 0.0 	 -99.0 	 0.0 	 23.5817 	 0.2849 	 23.2004 	 0.0503 	 23.1574 	 0.0352 	 22.5899 	 0.0184 	 22.3772 	 0.0223 	 21.753 	 0.0135 	 21.7243 	 0.0058 	 21.5241 	 0.0134 	 21.3501 	 0.0094 	 21.2467 	 0.005 	 21.1619 	 0.0093 	 21.0717 	 0.0079 	 20.9779 	 0.0052 	
325.0695966 	 -23.6506369 	 ms2137 	 463 	 764 	 0.428 	 25.8433 	 0.5727 	 24.1354 	 0.1586 	 24.3613 	 0.1746 	 24.2836 	 0.1215 	 23.984 	 0.0609 	 23.6579 	 0.0375 	 22.7267 	 0.0148 	 22.4798 	 0.016 	 21.9751 	 0.0114 	 21.906 	 0.0063 	 21.6905 	 0.0118 	 21.4948 	 0.0055 	 21.4357 	 0.0042 	 21.3289 	 0.0056 	 21.2266 	 0.0042 	 21.1362 	 0.0037 	
325.0698286 	 -23.6509024 	 ms2137 	 493 	 1628 	 0.726 	 23.9981 	 0.1976 	 23.0631 	 0.0954 	 23.3382 	 0.0973 	 23.1589 	 0.0919 	 23.0509 	 0.0403 	 22.7199 	 0.0246 	 22.377 	 0.0159 	 21.9976 	 0.0153 	 21.4721 	 0.0112 	 21.4536 	 0.0062 	 21.1079 	 0.0101 	 20.8718 	 0.0045 	 20.9052 	 0.0037 	 20.5907 	 0.0042 	 20.5727 	 0.0034 	 20.4506 	 0.0029 	
325.0643123 	 -23.6462614 	 ms2137 	 594 	 2164 	 0.742 	 23.1737 	 0.1384 	 25.7118 	 0.8465 	 23.2281 	 0.0962 	 23.3823 	 0.087 	 22.9247 	 0.0429 	 22.8999 	 0.0338 	 22.1693 	 0.0157 	 22.0771 	 0.0197 	 21.2844 	 0.0109 	 21.1851 	 0.0058 	 20.9353 	 0.0108 	 20.6867 	 0.0046 	 20.6148 	 0.0034 	 20.4747 	 0.0045 	 20.3868 	 0.0034 	 20.2321 	 0.0029 	
325.0821105 	 -23.6591604 	 ms2137 	 730 	 1448 	 0.718 	 23.3 	 0.1049 	 23.0787 	 0.0861 	 23.0028 	 0.0654 	 22.9159 	 0.0372 	 22.7413 	 0.0305 	 22.6786 	 0.023 	 22.1371 	 0.0085 	 22.0529 	 0.0163 	 21.4886 	 0.0112 	 21.4508 	 0.0061 	 21.2217 	 0.016 	 21.0761 	 0.0072 	 -99.0 	 0.0 	 20.9188 	 0.005 	 20.8803 	 0.0053 	 20.7807 	 0.0052 	
325.0719188 	 -23.6620281 	 ms2137 	 869 	 321 	 0.431 	 25.2342 	 0.2713 	 24.7618 	 0.1781 	 24.7137 	 0.1447 	 24.4459 	 0.0629 	 24.2817 	 0.0641 	 24.3018 	 0.0495 	 23.6591 	 0.0158 	 23.483 	 0.0277 	 23.2361 	 0.0257 	 23.2246 	 0.0143 	 23.0536 	 0.0266 	 23.0247 	 0.0139 	 23.0007 	 0.0107 	 22.9666 	 0.0148 	 22.8843 	 0.0117 	 22.8248 	 0.0109 	
325.0717012 	 -23.6625155 	 ms2137 	 922 	 77 	 0.424 	 25.5178 	 0.169 	 25.306 	 0.1472 	 25.3341 	 0.1132 	 25.1262 	 0.0632 	 24.9375 	 0.0496 	 24.9106 	 0.0388 	 24.4593 	 0.0155 	 24.2727 	 0.0271 	 24.1367 	 0.0274 	 24.0557 	 0.0144 	 23.9943 	 0.0299 	 23.9712 	 0.0166 	 23.997 	 0.0137 	 23.9942 	 0.0197 	 23.9386 	 0.0154 	 23.8359 	 0.0137 	
325.0737555 	 -23.6651614 	 ms2137 	 1014 	 1957 	 0.923 	 24.0361 	 0.2336 	 23.3494 	 0.1324 	 22.9293 	 0.0719 	 22.9044 	 0.0437 	 22.9439 	 0.0498 	 22.6521 	 0.0289 	 22.5292 	 0.0205 	 22.3655 	 0.026 	 21.7358 	 0.0168 	 21.6844 	 0.009 	 21.3529 	 0.0143 	 21.2936 	 0.0071 	 21.2038 	 0.0051 	 21.1222 	 0.0069 	 21.0437 	 0.0054 	 21.0174 	 0.0053 	
325.0735892 	 -23.6653409 	 ms2137 	 1110 	 26 	 0.427 	 27.1442 	 0.3648 	 26.7525 	 0.2791 	 26.2397 	 0.1541 	 25.9396 	 0.075 	 25.7407 	 0.0679 	 25.7554 	 0.0511 	 25.6549 	 0.0371 	 25.7499 	 0.0636 	 25.2666 	 0.044 	 25.3047 	 0.0268 	 25.1462 	 0.0483 	 25.1875 	 0.0288 	 25.1735 	 0.0231 	 25.1139 	 0.0315 	 25.205 	 0.0273 	 25.3728 	 0.0312 	
325.0421605 	 -23.671842 	 ms2137 	 1350 	 149 	 0.889 	 25.7835 	 0.3925 	 25.6225 	 0.2951 	 24.9402 	 0.1263 	 24.9882 	 0.0908 	 25.0049 	 0.0797 	 24.9932 	 0.0602 	 24.8574 	 0.0462 	 24.8825 	 0.065 	 24.2662 	 0.0443 	 24.2592 	 0.0259 	 24.12 	 0.0506 	 24.0353 	 0.0352 	 -99.0 	 0.0 	 24.0424 	 0.0281 	 23.9105 	 0.0279 	 24.0152 	 0.0329 	
325.0538805 	 -23.6730326 	 ms2137 	 1374 	 1085 	 0.476 	 23.8901 	 0.1979 	 23.4789 	 0.122 	 23.3631 	 0.0849 	 23.3609 	 0.0567 	 23.1587 	 0.0429 	 23.1376 	 0.0324 	 22.5113 	 0.0161 	 22.3798 	 0.0198 	 22.0194 	 0.0162 	 22.017 	 0.0092 	 21.9074 	 0.0186 	 21.8496 	 0.0096 	 21.8167 	 0.0074 	 21.7627 	 0.0098 	 21.7051 	 0.008 	 21.6281 	 0.0075 	
325.0773787 	 -23.6763491 	 ms2137 	 1495 	 750 	 0.758 	 23.9162 	 0.1353 	 23.8893 	 0.1279 	 23.4692 	 0.0677 	 23.4972 	 0.0468 	 23.4155 	 0.0415 	 23.3611 	 0.0324 	 23.1043 	 0.0212 	 22.9566 	 0.0268 	 22.5485 	 0.0213 	 22.4377 	 0.0113 	 22.278 	 0.0206 	 22.2873 	 0.0149 	 22.2382 	 0.0076 	 -99.0 	 0.0 	 22.172 	 0.0139 	 22.0759 	 0.0119 	
206.8796859 	 -11.7440918 	 rxj1347 	 402 	 2215 	 0.765 	 24.8741 	 0.5909 	 23.9886 	 0.2626 	 24.0772 	 0.2712 	 24.2364 	 0.1735 	 23.6056 	 0.0998 	 23.7367 	 0.0579 	 22.6974 	 0.0283 	 22.4641 	 0.0341 	 21.3865 	 0.0144 	 21.3267 	 0.0062 	 20.9087 	 0.0103 	 20.6136 	 0.0058 	 20.4786 	 0.0023 	 20.3506 	 0.0047 	 20.2091 	 0.0034 	 20.0416 	 0.0021 	
206.9022423 	 -11.7442665 	 rxj1347 	 424 	 769 	 0.872 	 24.2517 	 0.1754 	 23.4978 	 0.0961 	 23.0812 	 0.0579 	 23.0659 	 0.0317 	 23.1573 	 0.0327 	 23.1332 	 0.0168 	 23.0601 	 0.0195 	 22.981 	 0.0293 	 22.4437 	 0.0195 	 22.5086 	 0.0095 	 22.3032 	 0.0201 	 22.2606 	 0.0198 	 22.2123 	 0.0084 	 -99.0 	 0.0 	 22.1975 	 0.0184 	 22.2773 	 0.0167 	
